2412,18.28,18.19,18.27,18.19
2417,18.37,18.25,18.33,18.24
2422,18.47,18.32,18.41,18.33
2427,18.54,18.35,18.43,18.40
2432,18.57,18.41,18.50,18.42
2437,18.59,18.43,18.50,18.45
2442,18.57,18.40,18.46,18.42
2447,18.48,18.33,18.40,18.34
2452,18.41,18.27,18.31,18.26
2457,18.34,18.19,18.26,18.19
2462,18.28,18.14,18.20,18.09
2467,18.27,18.12,18.18,18.11
2472,18.24,18.08,18.17,18.09
5180,19.74,19.54,19.41,19.54
5190,19.90,19.65,19.52,19.69
5200,20.04,19.74,19.60,19.81
5210,20.06,19.74,19.58,19.82
5220,20.03,19.70,19.56,19.78
5230,19.97,19.65,19.52,19.69
5240,19.92,19.61,19.48,19.66
5260,19.92,19.61,19.51,19.61
5270,19.84,19.67,19.56,19.59
5280,19.86,19.71,19.67,19.66
5290,19.87,19.73,19.70,19.66
5300,19.89,19.72,19.72,19.70
5310,19.93,19.67,19.67,19.69
5320,19.91,19.73,19.64,19.64
5500,19.91,19.85,19.53,19.65
5510,19.90,19.86,19.54,19.69
5520,19.93,19.87,19.56,19.73
5530,19.94,19.83,19.51,19.73
5540,19.95,19.79,19.49,19.74
5550,19.91,19.71,19.48,19.69
5560,19.85,19.84,19.46,19.64
5580,19.86,19.97,19.60,19.64
5590,19.92,19.98,19.63,19.68
5600,19.96,19.94,19.62,19.71
5610,20.08,19.90,19.61,19.71
5620,20.03,19.87,19.59,19.67
5630,20.01,19.85,19.61,19.64
5640,19.81,19.90,19.63,19.59
5660,19.77,19.96,19.65,19.55
5670,19.78,19.94,19.63,19.53
5680,19.81,19.89,19.62,19.53
5690,19.85,19.83,19.56,19.57
5700,19.86,19.85,19.60,19.56
5710,19.91,19.71,19.65,19.57
5720,19.91,19.78,19.68,19.58
5745,19.85,19.74,19.62,19.61
5755,20.02,19.63,19.54,19.58
5765,19.94,19.55,19.46,19.56
5775,19.91,19.51,19.46,19.51
5785,19.89,19.53,19.48,19.51
5795,19.90,19.59,19.56,19.59
5805,19.98,19.89,19.67,19.70
